[2026-04-04 10:56:03][INFO] 日志记录器初始化完成 | log_dir=./logs
[2026-04-04 10:56:03][INFO] 文本日志: ./logs\training_20260404_105603.log
[2026-04-04 10:56:03][INFO] JSON 日志: ./logs\training_20260404_105603.json
[2026-04-04 10:56:03][INFO] ============================================================
[2026-04-04 10:56:03][INFO] 联邦蒸馏客户端模型预训练启动
[2026-04-04 10:56:03][INFO] 数据集: CIFAR10 | 客户端数: 10
[2026-04-04 10:56:03][INFO] 预训练轮数: 100 | 设备: cuda
[2026-04-04 10:56:03][INFO] ============================================================
[2026-04-04 10:56:03][INFO] [pretrain] 待训练客户端: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
[2026-04-04 10:56:03][INFO] [pretrain] Step 1: 加载/创建数据集划分...
[2026-04-04 10:56:07][INFO] [pretrain] 数据加载完成，共 10 个客户端
[2026-04-04 10:56:07][INFO] [pretrain] Step 2: 分配客户端模型结构...
[2026-04-04 10:56:07][INFO]   Client  0 → SMALL
[2026-04-04 10:56:07][INFO]   Client  1 → LARGE
[2026-04-04 10:56:07][INFO]   Client  2 → MEDIUM
[2026-04-04 10:56:07][INFO]   Client  3 → MEDIUM
[2026-04-04 10:56:07][INFO]   Client  4 → MEDIUM
[2026-04-04 10:56:07][INFO]   Client  5 → LARGE
[2026-04-04 10:56:07][INFO]   Client  6 → SMALL
[2026-04-04 10:56:07][INFO]   Client  7 → LARGE
[2026-04-04 10:56:07][INFO]   Client  8 → SMALL
[2026-04-04 10:56:07][INFO]   Client  9 → SMALL
[2026-04-04 10:56:07][INFO] [pretrain] 模型结构分配已保存: ./teacher_ckpts\client_model_types.json
[2026-04-04 10:56:07][INFO] [pretrain] Step 3: 开始预训练（串行模式）...
[2026-04-04 10:56:07][INFO] [pretrain] ── Client 0 开始 | 模型结构: SMALL | 本地样本数: 6071 ──
[2026-04-04 10:56:08][INFO] [预训练] Client 0 开始训练，共 100 轮，设备: cuda
[2026-04-04 13:49:56][DEBUG] [Client 4] Epoch  55/100 | Loss=0.0720 | Acc=0.2303 | Best=0.2413(ep52) | LR=0.042236
[2026-04-04 13:50:13][DEBUG] [Client 4] Epoch  56/100 | Loss=0.0557 | Acc=0.2215 | Best=0.2413(ep52) | LR=0.040690
[2026-04-04 13:50:29][DEBUG] [Client 4] Epoch  57/100 | Loss=0.0657 | Acc=0.2266 | Best=0.2413(ep52) | LR=0.039154
[2026-04-04 13:50:45][DEBUG] [Client 4] Epoch  58/100 | Loss=0.0571 | Acc=0.2417 | Best=0.2417(ep58) | LR=0.037628
[2026-04-04 13:51:01][DEBUG] [Client 4] Epoch  59/100 | Loss=0.0633 | Acc=0.2159 | Best=0.2417(ep58) | LR=0.036114
[2026-04-04 13:51:18][DEBUG] [Client 4] Epoch  60/100 | Loss=0.0614 | Acc=0.2336 | Best=0.2417(ep58) | LR=0.034615
[2026-04-04 13:51:34][DEBUG] [Client 4] Epoch  61/100 | Loss=0.0519 | Acc=0.2278 | Best=0.2417(ep58) | LR=0.033130
[2026-04-04 13:51:50][DEBUG] [Client 4] Epoch  62/100 | Loss=0.0530 | Acc=0.2336 | Best=0.2417(ep58) | LR=0.031662
[2026-04-04 13:52:06][DEBUG] [Client 4] Epoch  63/100 | Loss=0.0673 | Acc=0.2371 | Best=0.2417(ep58) | LR=0.030212
[2026-04-04 13:52:22][DEBUG] [Client 4] Epoch  64/100 | Loss=0.0470 | Acc=0.2456 | Best=0.2456(ep64) | LR=0.028782
[2026-04-04 13:52:38][DEBUG] [Client 4] Epoch  65/100 | Loss=0.0537 | Acc=0.2151 | Best=0.2456(ep64) | LR=0.027373
[2026-04-04 13:52:54][DEBUG] [Client 4] Epoch  66/100 | Loss=0.0508 | Acc=0.2397 | Best=0.2456(ep64) | LR=0.025986
[2026-04-04 13:53:11][DEBUG] [Client 4] Epoch  67/100 | Loss=0.0420 | Acc=0.2402 | Best=0.2456(ep64) | LR=0.024623
[2026-04-04 13:53:27][DEBUG] [Client 4] Epoch  68/100 | Loss=0.0343 | Acc=0.2343 | Best=0.2456(ep64) | LR=0.023285
[2026-04-04 13:53:43][DEBUG] [Client 4] Epoch  69/100 | Loss=0.0464 | Acc=0.2564 | Best=0.2564(ep69) | LR=0.021974
[2026-04-04 13:53:59][DEBUG] [Client 4] Epoch  70/100 | Loss=0.0404 | Acc=0.2388 | Best=0.2564(ep69) | LR=0.020690
[2026-04-04 13:54:15][DEBUG] [Client 4] Epoch  71/100 | Loss=0.0412 | Acc=0.2330 | Best=0.2564(ep69) | LR=0.019435
[2026-04-04 13:54:31][DEBUG] [Client 4] Epoch  72/100 | Loss=0.0353 | Acc=0.2343 | Best=0.2564(ep69) | LR=0.018211
[2026-04-04 13:54:47][DEBUG] [Client 4] Epoch  73/100 | Loss=0.0401 | Acc=0.2365 | Best=0.2564(ep69) | LR=0.017017
[2026-04-04 13:55:04][DEBUG] [Client 4] Epoch  74/100 | Loss=0.0356 | Acc=0.2363 | Best=0.2564(ep69) | LR=0.015857
[2026-04-04 13:55:22][DEBUG] [Client 4] Epoch  75/100 | Loss=0.0297 | Acc=0.2457 | Best=0.2564(ep69) | LR=0.014730
[2026-04-04 13:55:39][DEBUG] [Client 4] Epoch  76/100 | Loss=0.0299 | Acc=0.2515 | Best=0.2564(ep69) | LR=0.013638
[2026-04-04 13:55:57][DEBUG] [Client 4] Epoch  77/100 | Loss=0.0354 | Acc=0.2392 | Best=0.2564(ep69) | LR=0.012582
[2026-04-04 13:56:14][DEBUG] [Client 4] Epoch  78/100 | Loss=0.0325 | Acc=0.2477 | Best=0.2564(ep69) | LR=0.011563
[2026-04-04 13:56:32][DEBUG] [Client 4] Epoch  79/100 | Loss=0.0276 | Acc=0.2446 | Best=0.2564(ep69) | LR=0.010582
[2026-04-04 13:56:49][DEBUG] [Client 4] Epoch  80/100 | Loss=0.0233 | Acc=0.2435 | Best=0.2564(ep69) | LR=0.009640
[2026-04-04 13:57:06][DEBUG] [Client 4] Epoch  81/100 | Loss=0.0245 | Acc=0.2475 | Best=0.2564(ep69) | LR=0.008737
[2026-04-04 13:57:24][DEBUG] [Client 4] Epoch  82/100 | Loss=0.0296 | Acc=0.2437 | Best=0.2564(ep69) | LR=0.007876
[2026-04-04 13:57:42][DEBUG] [Client 4] Epoch  83/100 | Loss=0.0197 | Acc=0.2452 | Best=0.2564(ep69) | LR=0.007056
[2026-04-04 13:57:59][DEBUG] [Client 4] Epoch  84/100 | Loss=0.0304 | Acc=0.2482 | Best=0.2564(ep69) | LR=0.006278
[2026-04-04 13:58:17][DEBUG] [Client 4] Epoch  85/100 | Loss=0.0244 | Acc=0.2429 | Best=0.2564(ep69) | LR=0.005544
[2026-04-04 13:58:34][DEBUG] [Client 4] Epoch  86/100 | Loss=0.0275 | Acc=0.2409 | Best=0.2564(ep69) | LR=0.004854
[2026-04-04 13:58:52][DEBUG] [Client 4] Epoch  87/100 | Loss=0.0244 | Acc=0.2482 | Best=0.2564(ep69) | LR=0.004208
[2026-04-04 13:59:09][DEBUG] [Client 4] Epoch  88/100 | Loss=0.0247 | Acc=0.2490 | Best=0.2564(ep69) | LR=0.003608
[2026-04-04 13:59:27][DEBUG] [Client 4] Epoch  89/100 | Loss=0.0245 | Acc=0.2479 | Best=0.2564(ep69) | LR=0.003053
[2026-04-04 13:59:44][DEBUG] [Client 4] Epoch  90/100 | Loss=0.0247 | Acc=0.2474 | Best=0.2564(ep69) | LR=0.002545
[2026-04-04 14:00:02][DEBUG] [Client 4] Epoch  91/100 | Loss=0.0173 | Acc=0.2458 | Best=0.2564(ep69) | LR=0.002083
[2026-04-04 14:00:20][DEBUG] [Client 4] Epoch  92/100 | Loss=0.0218 | Acc=0.2451 | Best=0.2564(ep69) | LR=0.001669
[2026-04-04 14:00:37][DEBUG] [Client 4] Epoch  93/100 | Loss=0.0175 | Acc=0.2445 | Best=0.2564(ep69) | LR=0.001303
[2026-04-04 14:00:55][DEBUG] [Client 4] Epoch  94/100 | Loss=0.0191 | Acc=0.2451 | Best=0.2564(ep69) | LR=0.000985
[2026-04-04 14:01:12][DEBUG] [Client 4] Epoch  95/100 | Loss=0.0205 | Acc=0.2453 | Best=0.2564(ep69) | LR=0.000715
[2026-04-04 14:01:29][DEBUG] [Client 4] Epoch  96/100 | Loss=0.0242 | Acc=0.2453 | Best=0.2564(ep69) | LR=0.000494
[2026-04-04 14:01:47][DEBUG] [Client 4] Epoch  97/100 | Loss=0.0229 | Acc=0.2451 | Best=0.2564(ep69) | LR=0.000322
[2026-04-04 14:02:05][DEBUG] [Client 4] Epoch  98/100 | Loss=0.0237 | Acc=0.2470 | Best=0.2564(ep69) | LR=0.000199
[2026-04-04 14:02:22][DEBUG] [Client 4] Epoch  99/100 | Loss=0.0188 | Acc=0.2453 | Best=0.2564(ep69) | LR=0.000125
[2026-04-04 14:02:39][DEBUG] [Client 4] Epoch 100/100 | Loss=0.0195 | Acc=0.2462 | Best=0.2564(ep69) | LR=0.000100
[2026-04-04 14:02:39][INFO] [预训练] Client 4 训练完成 | 最优 Accuracy=0.2564 (Epoch 69)
[2026-04-04 14:02:39][INFO] [pretrain] Client 4 模型已保存: ./teacher_ckpts\client_4.pt | Best Acc=0.2564 (Epoch 69)
[2026-04-04 14:02:39][INFO] [pretrain] ── Client 5 开始 | 模型结构: LARGE | 本地样本数: 5745 ──
[2026-04-04 14:02:40][INFO] [预训练] Client 5 开始训练，共 100 轮，设备: cuda
[2026-04-04 14:03:08][DEBUG] [Client 5] Epoch   1/100 | Loss=1.7398 | Acc=0.1665 | Best=0.1665(ep1) | LR=0.099975
[2026-04-04 14:03:36][DEBUG] [Client 5] Epoch   2/100 | Loss=0.9049 | Acc=0.1752 | Best=0.1752(ep2) | LR=0.099901
[2026-04-04 14:04:05][DEBUG] [Client 5] Epoch   3/100 | Loss=0.8414 | Acc=0.2062 | Best=0.2062(ep3) | LR=0.099778
[2026-04-04 14:04:33][DEBUG] [Client 5] Epoch   4/100 | Loss=0.8024 | Acc=0.1971 | Best=0.2062(ep3) | LR=0.099606
[2026-04-04 14:05:01][DEBUG] [Client 5] Epoch   5/100 | Loss=0.7732 | Acc=0.2330 | Best=0.2330(ep5) | LR=0.099385
[2026-04-04 14:05:30][DEBUG] [Client 5] Epoch   6/100 | Loss=0.7419 | Acc=0.2110 | Best=0.2330(ep5) | LR=0.099115
[2026-04-04 14:05:58][DEBUG] [Client 5] Epoch   7/100 | Loss=0.7035 | Acc=0.1997 | Best=0.2330(ep5) | LR=0.098797
[2026-04-04 14:06:27][DEBUG] [Client 5] Epoch   8/100 | Loss=0.6649 | Acc=0.2408 | Best=0.2408(ep8) | LR=0.098431
[2026-04-04 14:06:55][DEBUG] [Client 5] Epoch   9/100 | Loss=0.6269 | Acc=0.2372 | Best=0.2408(ep8) | LR=0.098017
[2026-04-04 14:07:24][DEBUG] [Client 5] Epoch  10/100 | Loss=0.5939 | Acc=0.2988 | Best=0.2988(ep10) | LR=0.097555
[2026-04-04 14:07:52][DEBUG] [Client 5] Epoch  11/100 | Loss=0.5433 | Acc=0.2584 | Best=0.2988(ep10) | LR=0.097047
[2026-04-04 14:08:20][DEBUG] [Client 5] Epoch  12/100 | Loss=0.5321 | Acc=0.2937 | Best=0.2988(ep10) | LR=0.096492
[2026-04-04 14:08:49][DEBUG] [Client 5] Epoch  13/100 | Loss=0.4852 | Acc=0.2794 | Best=0.2988(ep10) | LR=0.095892
[2026-04-04 14:09:17][DEBUG] [Client 5] Epoch  14/100 | Loss=0.4688 | Acc=0.2849 | Best=0.2988(ep10) | LR=0.095246
[2026-04-04 14:09:45][DEBUG] [Client 5] Epoch  15/100 | Loss=0.4293 | Acc=0.2598 | Best=0.2988(ep10) | LR=0.094556
[2026-04-04 14:10:14][DEBUG] [Client 5] Epoch  16/100 | Loss=0.4114 | Acc=0.3312 | Best=0.3312(ep16) | LR=0.093822
[2026-04-04 14:10:42][DEBUG] [Client 5] Epoch  17/100 | Loss=0.3981 | Acc=0.3172 | Best=0.3312(ep16) | LR=0.093044
[2026-04-04 14:11:11][DEBUG] [Client 5] Epoch  18/100 | Loss=0.3709 | Acc=0.3086 | Best=0.3312(ep16) | LR=0.092224
[2026-04-04 14:11:40][DEBUG] [Client 5] Epoch  19/100 | Loss=0.3573 | Acc=0.3141 | Best=0.3312(ep16) | LR=0.091363
[2026-04-04 14:12:08][DEBUG] [Client 5] Epoch  20/100 | Loss=0.3366 | Acc=0.3222 | Best=0.3312(ep16) | LR=0.090460
[2026-04-04 14:12:36][DEBUG] [Client 5] Epoch  21/100 | Loss=0.3093 | Acc=0.3426 | Best=0.3426(ep21) | LR=0.089518
[2026-04-04 14:13:05][DEBUG] [Client 5] Epoch  22/100 | Loss=0.3070 | Acc=0.3189 | Best=0.3426(ep21) | LR=0.088537
[2026-04-04 14:13:33][DEBUG] [Client 5] Epoch  23/100 | Loss=0.2965 | Acc=0.3193 | Best=0.3426(ep21) | LR=0.087518
[2026-04-04 14:14:01][DEBUG] [Client 5] Epoch  24/100 | Loss=0.2786 | Acc=0.3454 | Best=0.3454(ep24) | LR=0.086462
[2026-04-04 14:14:30][DEBUG] [Client 5] Epoch  25/100 | Loss=0.2639 | Acc=0.3605 | Best=0.3605(ep25) | LR=0.085370
[2026-04-04 14:14:58][DEBUG] [Client 5] Epoch  26/100 | Loss=0.2452 | Acc=0.3226 | Best=0.3605(ep25) | LR=0.084243
[2026-04-04 14:15:27][DEBUG] [Client 5] Epoch  27/100 | Loss=0.2456 | Acc=0.3773 | Best=0.3773(ep27) | LR=0.083083
[2026-04-04 14:15:56][DEBUG] [Client 5] Epoch  28/100 | Loss=0.2303 | Acc=0.3507 | Best=0.3773(ep27) | LR=0.081889
[2026-04-04 14:16:24][DEBUG] [Client 5] Epoch  29/100 | Loss=0.2223 | Acc=0.3254 | Best=0.3773(ep27) | LR=0.080665
[2026-04-04 14:16:53][DEBUG] [Client 5] Epoch  30/100 | Loss=0.2175 | Acc=0.3735 | Best=0.3773(ep27) | LR=0.079410
[2026-04-04 14:17:21][DEBUG] [Client 5] Epoch  31/100 | Loss=0.2197 | Acc=0.3386 | Best=0.3773(ep27) | LR=0.078126
[2026-04-04 14:17:49][DEBUG] [Client 5] Epoch  32/100 | Loss=0.1978 | Acc=0.3533 | Best=0.3773(ep27) | LR=0.076815
[2026-04-04 14:18:17][DEBUG] [Client 5] Epoch  33/100 | Loss=0.1796 | Acc=0.3332 | Best=0.3773(ep27) | LR=0.075477
[2026-04-04 14:18:44][DEBUG] [Client 5] Epoch  34/100 | Loss=0.1902 | Acc=0.2822 | Best=0.3773(ep27) | LR=0.074114
[2026-04-04 14:19:11][DEBUG] [Client 5] Epoch  35/100 | Loss=0.1613 | Acc=0.3843 | Best=0.3843(ep35) | LR=0.072727
[2026-04-04 14:19:38][DEBUG] [Client 5] Epoch  36/100 | Loss=0.1524 | Acc=0.3778 | Best=0.3843(ep35) | LR=0.071318
[2026-04-04 14:20:05][DEBUG] [Client 5] Epoch  37/100 | Loss=0.1424 | Acc=0.3594 | Best=0.3843(ep35) | LR=0.069888
[2026-04-04 14:20:32][DEBUG] [Client 5] Epoch  38/100 | Loss=0.1481 | Acc=0.3744 | Best=0.3843(ep35) | LR=0.068438
[2026-04-04 14:20:59][DEBUG] [Client 5] Epoch  39/100 | Loss=0.1391 | Acc=0.3788 | Best=0.3843(ep35) | LR=0.066970
[2026-04-04 14:21:26][DEBUG] [Client 5] Epoch  40/100 | Loss=0.1276 | Acc=0.3853 | Best=0.3853(ep40) | LR=0.065485
[2026-04-04 14:21:53][DEBUG] [Client 5] Epoch  41/100 | Loss=0.1135 | Acc=0.3508 | Best=0.3853(ep40) | LR=0.063986
[2026-04-04 14:22:20][DEBUG] [Client 5] Epoch  42/100 | Loss=0.1209 | Acc=0.3596 | Best=0.3853(ep40) | LR=0.062472
[2026-04-04 14:22:46][DEBUG] [Client 5] Epoch  43/100 | Loss=0.1092 | Acc=0.3551 | Best=0.3853(ep40) | LR=0.060946
[2026-04-04 14:23:13][DEBUG] [Client 5] Epoch  44/100 | Loss=0.1031 | Acc=0.3935 | Best=0.3935(ep44) | LR=0.059410
[2026-04-04 14:23:40][DEBUG] [Client 5] Epoch  45/100 | Loss=0.0948 | Acc=0.3732 | Best=0.3935(ep44) | LR=0.057864
[2026-04-04 14:24:07][DEBUG] [Client 5] Epoch  46/100 | Loss=0.0835 | Acc=0.3665 | Best=0.3935(ep44) | LR=0.056310
[2026-04-04 14:24:34][DEBUG] [Client 5] Epoch  47/100 | Loss=0.0841 | Acc=0.3764 | Best=0.3935(ep44) | LR=0.054751
[2026-04-04 14:25:01][DEBUG] [Client 5] Epoch  48/100 | Loss=0.0826 | Acc=0.4099 | Best=0.4099(ep48) | LR=0.053186
[2026-04-04 14:25:28][DEBUG] [Client 5] Epoch  49/100 | Loss=0.0765 | Acc=0.3833 | Best=0.4099(ep48) | LR=0.051619
[2026-04-04 14:25:55][DEBUG] [Client 5] Epoch  50/100 | Loss=0.0671 | Acc=0.3935 | Best=0.4099(ep48) | LR=0.050050
[2026-04-04 14:26:21][DEBUG] [Client 5] Epoch  51/100 | Loss=0.0612 | Acc=0.3681 | Best=0.4099(ep48) | LR=0.048481
[2026-04-04 14:26:48][DEBUG] [Client 5] Epoch  52/100 | Loss=0.0618 | Acc=0.3802 | Best=0.4099(ep48) | LR=0.046914
[2026-04-04 14:27:15][DEBUG] [Client 5] Epoch  53/100 | Loss=0.0580 | Acc=0.3880 | Best=0.4099(ep48) | LR=0.045349
[2026-04-04 14:27:42][DEBUG] [Client 5] Epoch  54/100 | Loss=0.0423 | Acc=0.4096 | Best=0.4099(ep48) | LR=0.043790
[2026-04-04 14:28:09][DEBUG] [Client 5] Epoch  55/100 | Loss=0.0411 | Acc=0.3548 | Best=0.4099(ep48) | LR=0.042236
[2026-04-04 14:28:36][DEBUG] [Client 5] Epoch  56/100 | Loss=0.0612 | Acc=0.3559 | Best=0.4099(ep48) | LR=0.040690
[2026-04-04 14:29:03][DEBUG] [Client 5] Epoch  57/100 | Loss=0.0465 | Acc=0.3979 | Best=0.4099(ep48) | LR=0.039154
[2026-04-04 14:29:30][DEBUG] [Client 5] Epoch  58/100 | Loss=0.0361 | Acc=0.4021 | Best=0.4099(ep48) | LR=0.037628
[2026-04-04 14:29:58][DEBUG] [Client 5] Epoch  59/100 | Loss=0.0273 | Acc=0.3975 | Best=0.4099(ep48) | LR=0.036114
[2026-04-04 14:30:26][DEBUG] [Client 5] Epoch  60/100 | Loss=0.0201 | Acc=0.3872 | Best=0.4099(ep48) | LR=0.034615
[2026-04-04 14:30:53][DEBUG] [Client 5] Epoch  61/100 | Loss=0.0197 | Acc=0.3514 | Best=0.4099(ep48) | LR=0.033130
[2026-04-04 14:31:19][DEBUG] [Client 5] Epoch  62/100 | Loss=0.0156 | Acc=0.3929 | Best=0.4099(ep48) | LR=0.031662
[2026-04-04 14:31:46][DEBUG] [Client 5] Epoch  63/100 | Loss=0.0141 | Acc=0.3942 | Best=0.4099(ep48) | LR=0.030212
[2026-04-04 14:32:13][DEBUG] [Client 5] Epoch  64/100 | Loss=0.0156 | Acc=0.3951 | Best=0.4099(ep48) | LR=0.028782
[2026-04-04 14:32:40][DEBUG] [Client 5] Epoch  65/100 | Loss=0.0126 | Acc=0.3895 | Best=0.4099(ep48) | LR=0.027373
[2026-04-04 14:33:07][DEBUG] [Client 5] Epoch  66/100 | Loss=0.0149 | Acc=0.3918 | Best=0.4099(ep48) | LR=0.025986
[2026-04-04 14:33:34][DEBUG] [Client 5] Epoch  67/100 | Loss=0.0150 | Acc=0.3952 | Best=0.4099(ep48) | LR=0.024623
[2026-04-04 14:34:01][DEBUG] [Client 5] Epoch  68/100 | Loss=0.0125 | Acc=0.3754 | Best=0.4099(ep48) | LR=0.023285
[2026-04-04 14:34:28][DEBUG] [Client 5] Epoch  69/100 | Loss=0.0110 | Acc=0.3833 | Best=0.4099(ep48) | LR=0.021974
[2026-04-04 14:34:55][DEBUG] [Client 5] Epoch  70/100 | Loss=0.0101 | Acc=0.4006 | Best=0.4099(ep48) | LR=0.020690
[2026-04-04 14:35:22][DEBUG] [Client 5] Epoch  71/100 | Loss=0.0081 | Acc=0.4034 | Best=0.4099(ep48) | LR=0.019435
[2026-04-04 14:35:49][DEBUG] [Client 5] Epoch  72/100 | Loss=0.0063 | Acc=0.4015 | Best=0.4099(ep48) | LR=0.018211
[2026-04-04 14:36:17][DEBUG] [Client 5] Epoch  73/100 | Loss=0.0070 | Acc=0.3990 | Best=0.4099(ep48) | LR=0.017017
[2026-04-04 14:36:43][DEBUG] [Client 5] Epoch  74/100 | Loss=0.0041 | Acc=0.3974 | Best=0.4099(ep48) | LR=0.015857
[2026-04-04 14:37:10][DEBUG] [Client 5] Epoch  75/100 | Loss=0.0035 | Acc=0.4045 | Best=0.4099(ep48) | LR=0.014730
[2026-04-04 14:37:37][DEBUG] [Client 5] Epoch  76/100 | Loss=0.0051 | Acc=0.4050 | Best=0.4099(ep48) | LR=0.013638
[2026-04-04 14:38:04][DEBUG] [Client 5] Epoch  77/100 | Loss=0.0036 | Acc=0.4036 | Best=0.4099(ep48) | LR=0.012582
[2026-04-04 14:38:31][DEBUG] [Client 5] Epoch  78/100 | Loss=0.0037 | Acc=0.4022 | Best=0.4099(ep48) | LR=0.011563
[2026-04-04 14:38:58][DEBUG] [Client 5] Epoch  79/100 | Loss=0.0034 | Acc=0.3995 | Best=0.4099(ep48) | LR=0.010582
[2026-04-04 14:39:25][DEBUG] [Client 5] Epoch  80/100 | Loss=0.0030 | Acc=0.4071 | Best=0.4099(ep48) | LR=0.009640
[2026-04-04 14:39:51][DEBUG] [Client 5] Epoch  81/100 | Loss=0.0027 | Acc=0.4058 | Best=0.4099(ep48) | LR=0.008737
[2026-04-04 14:40:19][DEBUG] [Client 5] Epoch  82/100 | Loss=0.0031 | Acc=0.4038 | Best=0.4099(ep48) | LR=0.007876
[2026-04-04 14:40:48][DEBUG] [Client 5] Epoch  83/100 | Loss=0.0033 | Acc=0.4010 | Best=0.4099(ep48) | LR=0.007056
[2026-04-04 14:41:16][DEBUG] [Client 5] Epoch  84/100 | Loss=0.0026 | Acc=0.4019 | Best=0.4099(ep48) | LR=0.006278
[2026-04-04 14:41:44][DEBUG] [Client 5] Epoch  85/100 | Loss=0.0027 | Acc=0.4017 | Best=0.4099(ep48) | LR=0.005544
[2026-04-04 14:42:13][DEBUG] [Client 5] Epoch  86/100 | Loss=0.0020 | Acc=0.4012 | Best=0.4099(ep48) | LR=0.004854
[2026-04-04 14:42:41][DEBUG] [Client 5] Epoch  87/100 | Loss=0.0025 | Acc=0.4034 | Best=0.4099(ep48) | LR=0.004208
[2026-04-04 14:43:10][DEBUG] [Client 5] Epoch  88/100 | Loss=0.0024 | Acc=0.4014 | Best=0.4099(ep48) | LR=0.003608
[2026-04-04 14:43:38][DEBUG] [Client 5] Epoch  89/100 | Loss=0.0018 | Acc=0.4029 | Best=0.4099(ep48) | LR=0.003053
[2026-04-04 14:44:06][DEBUG] [Client 5] Epoch  90/100 | Loss=0.0025 | Acc=0.4041 | Best=0.4099(ep48) | LR=0.002545
[2026-04-04 14:44:35][DEBUG] [Client 5] Epoch  91/100 | Loss=0.0027 | Acc=0.4032 | Best=0.4099(ep48) | LR=0.002083
[2026-04-04 14:45:03][DEBUG] [Client 5] Epoch  92/100 | Loss=0.0027 | Acc=0.4010 | Best=0.4099(ep48) | LR=0.001669
[2026-04-04 14:45:30][DEBUG] [Client 5] Epoch  93/100 | Loss=0.0019 | Acc=0.4051 | Best=0.4099(ep48) | LR=0.001303
[2026-04-04 14:45:57][DEBUG] [Client 5] Epoch  94/100 | Loss=0.0021 | Acc=0.4034 | Best=0.4099(ep48) | LR=0.000985
[2026-04-04 14:46:24][DEBUG] [Client 5] Epoch  95/100 | Loss=0.0018 | Acc=0.4040 | Best=0.4099(ep48) | LR=0.000715
[2026-04-04 14:46:51][DEBUG] [Client 5] Epoch  96/100 | Loss=0.0020 | Acc=0.4057 | Best=0.4099(ep48) | LR=0.000494
[2026-04-04 14:47:18][DEBUG] [Client 5] Epoch  97/100 | Loss=0.0021 | Acc=0.4037 | Best=0.4099(ep48) | LR=0.000322
[2026-04-04 14:47:45][DEBUG] [Client 5] Epoch  98/100 | Loss=0.0023 | Acc=0.4035 | Best=0.4099(ep48) | LR=0.000199
[2026-04-04 14:48:12][DEBUG] [Client 5] Epoch  99/100 | Loss=0.0016 | Acc=0.4034 | Best=0.4099(ep48) | LR=0.000125
[2026-04-04 14:48:39][DEBUG] [Client 5] Epoch 100/100 | Loss=0.0015 | Acc=0.4047 | Best=0.4099(ep48) | LR=0.000100
[2026-04-04 14:48:39][INFO] [预训练] Client 5 训练完成 | 最优 Accuracy=0.4099 (Epoch 48)
[2026-04-04 14:48:39][INFO] [pretrain] Client 5 模型已保存: ./teacher_ckpts\client_5.pt | Best Acc=0.4099 (Epoch 48)
[2026-04-04 14:48:39][INFO] [pretrain] ── Client 6 开始 | 模型结构: SMALL | 本地样本数: 1705 ──
[2026-04-04 14:48:39][INFO] [预训练] Client 6 开始训练，共 100 轮，设备: cuda
[2026-04-04 14:48:55][DEBUG] [Client 6] Epoch   1/100 | Loss=3.2407 | Acc=0.1068 | Best=0.1068(ep1) | LR=0.099975
[2026-04-04 14:49:11][DEBUG] [Client 6] Epoch   2/100 | Loss=1.5373 | Acc=0.1008 | Best=0.1068(ep1) | LR=0.099901
[2026-04-04 14:49:26][DEBUG] [Client 6] Epoch   3/100 | Loss=1.0041 | Acc=0.1197 | Best=0.1197(ep3) | LR=0.099778
[2026-04-04 14:49:42][DEBUG] [Client 6] Epoch   4/100 | Loss=0.8397 | Acc=0.1652 | Best=0.1652(ep4) | LR=0.099606
[2026-04-04 14:49:58][DEBUG] [Client 6] Epoch   5/100 | Loss=0.8261 | Acc=0.1805 | Best=0.1805(ep5) | LR=0.099385
[2026-04-04 14:50:15][DEBUG] [Client 6] Epoch   6/100 | Loss=0.7525 | Acc=0.1667 | Best=0.1805(ep5) | LR=0.099115
[2026-04-04 14:50:31][DEBUG] [Client 6] Epoch   7/100 | Loss=0.7348 | Acc=0.1805 | Best=0.1805(ep5) | LR=0.098797
[2026-04-04 14:50:48][DEBUG] [Client 6] Epoch   8/100 | Loss=0.6956 | Acc=0.1648 | Best=0.1805(ep5) | LR=0.098431
[2026-04-04 14:51:03][DEBUG] [Client 6] Epoch   9/100 | Loss=0.6686 | Acc=0.1818 | Best=0.1818(ep9) | LR=0.098017
[2026-04-04 14:51:19][DEBUG] [Client 6] Epoch  10/100 | Loss=0.6628 | Acc=0.1639 | Best=0.1818(ep9) | LR=0.097555
[2026-04-04 14:51:35][DEBUG] [Client 6] Epoch  11/100 | Loss=0.6447 | Acc=0.1808 | Best=0.1818(ep9) | LR=0.097047
[2026-04-04 14:51:51][DEBUG] [Client 6] Epoch  12/100 | Loss=0.6483 | Acc=0.1752 | Best=0.1818(ep9) | LR=0.096492
[2026-04-04 14:52:07][DEBUG] [Client 6] Epoch  13/100 | Loss=0.6367 | Acc=0.1711 | Best=0.1818(ep9) | LR=0.095892
[2026-04-04 14:52:23][DEBUG] [Client 6] Epoch  14/100 | Loss=0.6303 | Acc=0.1825 | Best=0.1825(ep14) | LR=0.095246
[2026-04-04 14:52:39][DEBUG] [Client 6] Epoch  15/100 | Loss=0.6145 | Acc=0.1788 | Best=0.1825(ep14) | LR=0.094556
[2026-04-04 14:52:55][DEBUG] [Client 6] Epoch  16/100 | Loss=0.6069 | Acc=0.1761 | Best=0.1825(ep14) | LR=0.093822
